section,text
title, 💬 Про нас
content,💬 Про нас
text_on_page," Привет! Я Рукия — начинающий бэкенд-разработчик(?) на Python. 
Пишу на Django(в основном), люблю postgres(за то, что отнял пару лишних кг во время учебы), работаю с API(а на каком уровне уже неважно), боюсь продакшена, но меньше, чем людей, которые не коммитят перед deploy(да и людей в целом).

💻 У меня есть опыт (поиска) работы 
- А...вам был нужен был коммерчиский? Из коммерческого у меня только шарага.
Лгать не буду, опыта работы нет, но я готова учиться и развиваться в команде, получать опыт(мне нужны денгьи).



🧠 Что умею:
Django (и без админки жить не могу)

REST API (Swagger не просто слово, а стиль жизни)

PostgreSQL (умею писать JOIN, не пугаюсь migrations)

Git (умею не только git push -f, но и по-человечески)

Docker (ещё не знаю всё, но контейнеры запускаю, не спрашивай как)

Telegram-боты (да, могу сделать, чтобы он тебя лайкал по команде)

🤝 Почему тебе со мной будет хорошо:
Я не перегорел (потому что ещё не успел загореться).

Отвечаю быстро — у меня нет звонков с менеджерами.

Умею слушать, не спорю с ТЗ, и уважаю дедлайны (даже если они не уважают меня).

Готов работать на совесть и с интересом — потому что каждый проект важен. Особенно первый.

📫 Связаться со мной
📧 Email: rukaya.dev@example.com

💼 Telegram: @rukaya_dev

🐙 GitHub: github.com/rukaya-dev

🧪 Тестовое?
Конечно, сделаю! Только, пожалуйста, не ""интернет-магазин за 2 часа"", а что-то гуманное.
Хотя, если надо интернет-магазин — посмотри вокруг: этот сайт уже он."
